premises,target_sentence,item_id,context,target,brace,condition,task_id,critical,sentence_surprisal,wieder_surprisal,word_surprisal,critical_surprisal
Vor einem Monat hat Karl Thorsten eine dringende Erinnerung per Mail zukommen lassen.,"Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.",36,ai,bii,2,positive,141,verschickt,118.5,7.8125,"[('Vor', 11.6875), ('zwei', 8.5625), ('Wochen', 8.625), ('hat', 1.71875), ('Karl', 0.27734375), ('wieder', 7.8125), ('eine', 3.046875), ('dringende', 0.30078125), ('Erinnerung', 0.007781982421875), ('verschickt', 26.25), (',', 2.5), ('während', 6.96875), ('er', 2.109375), ('an', 8.9375), ('einem', 8.1875), ('Projekt', 10.0625), ('gearbeitet', 7.90625), ('hat', 0.0155029296875), ('.', 3.765625)]",26.25
Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.,"Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.",36,aii,bi,1,neutral,142,erhalten,134.0,11.125,"[('Vor', 12.625), ('zwei', 12.6875), ('Wochen', 11.9375), ('hat', 3.125), ('Thorsten', 0.470703125), ('wieder', 11.125), ('eine', 6.25), ('dringende', 7.039031982421875), ('Erinnerung', -0.0), ('erhalten', 14.0), (',', 0.1318359375), ('während', 11.5625), ('er', 1.109375), ('an', 8.625), ('einem', 9.0), ('Projekt', 10.875), ('gearbeitet', 8.625), ('hat', -0.0), ('.', 4.84375)]",14.0
Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.,"Vor zwei Wochen hat Karl wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.",36,aii,bi,2,positive,142,erhalten,140.0,8.5625,"[('Vor', 12.625), ('zwei', 12.6875), ('Wochen', 11.9375), ('hat', 3.125), ('Karl', 9.8125), ('wieder', 8.5625), ('eine', 3.9375), ('dringende', 5.185546875), ('Erinnerung', 0.007781982421875), ('erhalten', 12.5), (',', 2.03125), ('während', 11.3125), ('er', 0.890625), ('an', 9.125), ('einem', 8.5), ('Projekt', 13.5625), ('gearbeitet', 8.625), ('hat', -0.0), ('.', 5.3125)]",12.5
Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.,"Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.",36,aii,bii,1,positive,143,verschickt,149.0,11.125,"[('Vor', 12.625), ('zwei', 12.6875), ('Wochen', 11.9375), ('hat', 3.125), ('Thorsten', 0.470703125), ('wieder', 11.125), ('eine', 6.25), ('dringende', 7.039031982421875), ('Erinnerung', -0.0), ('verschickt', 32.5625), (',', 1.21875), ('während', 9.25), ('er', 1.6875), ('an', 8.875), ('einem', 6.15625), ('Projekt', 10.6875), ('gearbeitet', 10.0625), ('hat', -0.0), ('.', 3.5625)]",32.5625
Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.,"Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.",36,aii,bii,2,neutral,143,verschickt,154.0,8.5625,"[('Vor', 12.625), ('zwei', 12.6875), ('Wochen', 11.9375), ('hat', 3.125), ('Karl', 9.8125), ('wieder', 8.5625), ('eine', 3.9375), ('dringende', 5.185546875), ('Erinnerung', 0.007781982421875), ('verschickt', 32.875), (',', 1.09375), ('während', 9.1875), ('er', 1.359375), ('an', 11.0), ('einem', 7.65625), ('Projekt', 9.9375), ('gearbeitet', 9.0), ('hat', 0.007781982421875), ('.', 3.9375)]",32.875
Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.",37,ai,bi,1,positive,144,bekommen,153.0,14.4375,"[('Vor', 13.875), ('fünf', 13.25), ('Wochen', 12.6875), ('hat', 4.0625), ('Judith', 22.25), ('wieder', 14.4375), ('ein', 0.1982421875), ('maßgefertigtes', 1.833831787109375), ('Bett', 0.007781982421875), ('bekommen', 10.625), (',', 6.0), ('weil', 2.625), ('sie', 0.578125), ('mit', 5.4375), ('einem', 2.765625), ('Freund', 7.75), ('zusammen', 10.0625), ('zieht', 22.875), ('.', 1.8046875)]",10.625
Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.",37,ai,bi,2,neutral,144,bekommen,122.0,14.75,"[('Vor', 13.875), ('fünf', 13.25), ('Wochen', 12.6875), ('hat', 4.0625), ('Karl', -0.0), ('wieder', 14.75), ('ein', 0.0751953125), ('maßgefertigtes', 3.167694091796875), ('Bett', -0.0), ('bekommen', 13.0625), (',', 3.90625), ('weil', 2.578125), ('er', 1.7578125), ('mit', 4.15625), ('einem', 1.4765625), ('Freund', 7.28125), ('zusammen', 8.1875), ('zieht', 16.75), ('.', 1.15625)]",13.0625
Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.",37,ai,bii,1,neutral,145,konstruiert,148.0,14.4375,"[('Vor', 13.875), ('fünf', 13.25), ('Wochen', 12.6875), ('hat', 4.0625), ('Judith', 22.25), ('wieder', 14.4375), ('ein', 0.1982421875), ('maßgefertigtes', 1.833831787109375), ('Bett', 0.007781982421875), ('konstruiert', 8.6875), (',', 5.875), ('weil', 5.1875), ('sie', 0.490234375), ('mit', 4.59375), ('einem', 1.875), ('Freund', 7.53125), ('zusammen', 8.4375), ('zieht', 21.875), ('.', 0.90234375)]",8.6875
Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.",37,ai,bii,2,positive,145,konstruiert,120.0,14.75,"[('Vor', 13.875), ('fünf', 13.25), ('Wochen', 12.6875), ('hat', 4.0625), ('Karl', -0.0), ('wieder', 14.75), ('ein', 0.0751953125), ('maßgefertigtes', 3.167694091796875), ('Bett', -0.0), ('konstruiert', 9.8125), (',', 5.375), ('weil', 4.8125), ('er', 1.234375), ('mit', 4.1875), ('einem', 1.21875), ('Freund', 7.03125), ('zusammen', 7.25), ('zieht', 16.5), ('.', 0.72265625)]",9.8125
Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.",37,aii,bi,1,neutral,146,bekommen,173.0,17.5,"[('Vor', 16.125), ('fünf', 12.75), ('Wochen', 14.0), ('hat', 8.625), ('Judith', 0.05322265625), ('wieder', 17.5), ('ein', 0.490234375), ('maßgefertigtes', 11.3310546875), ('Bett', -0.0), ('bekommen', 17.75), (',', 2.6875), ('weil', 2.140625), ('sie', 7.75), ('mit', 9.0), ('einem', 1.0), ('Freund', 9.625), ('zusammen', 16.375), ('zieht', 22.5), ('.', 3.25)]",17.75
Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.",37,aii,bi,2,positive,146,bekommen,141.0,11.9375,"[('Vor', 16.125), ('fünf', 12.75), ('Wochen', 14.0), ('hat', 8.625), ('Karl', 13.0), ('wieder', 11.9375), ('ein', 1.390625), ('maßgefertigtes', 3.31103515625), ('Bett', 0.0458984375), ('bekommen', 13.3125), (',', 4.28125), ('weil', 2.25), ('er', 0.138671875), ('mit', 4.34375), ('einem', 1.921875), ('Freund', 6.9375), ('zusammen', 8.375), ('zieht', 17.25), ('.', 0.93359375)]",13.3125
Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.",37,aii,bii,1,positive,147,konstruiert,175.0,17.5,"[('Vor', 16.125), ('fünf', 12.75), ('Wochen', 14.0), ('hat', 8.625), ('Judith', 0.05322265625), ('wieder', 17.5), ('ein', 0.490234375), ('maßgefertigtes', 11.3310546875), ('Bett', -0.0), ('konstruiert', 11.75), (',', 7.375), ('weil', 3.984375), ('sie', 7.375), ('mit', 10.375), ('einem', 0.92578125), ('Freund', 11.9375), ('zusammen', 15.875), ('zieht', 22.5), ('.', 2.046875)]",11.75
Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.,"Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.",37,aii,bii,2,neutral,147,konstruiert,141.0,11.9375,"[('Vor', 16.125), ('fünf', 12.75), ('Wochen', 14.0), ('hat', 8.625), ('Karl', 13.0), ('wieder', 11.9375), ('ein', 1.390625), ('maßgefertigtes', 3.31103515625), ('Bett', 0.0458984375), ('konstruiert', 10.125), (',', 5.90625), ('weil', 4.40625), ('er', 0.12451171875), ('mit', 4.0625), ('einem', 1.734375), ('Freund', 6.71875), ('zusammen', 7.5625), ('zieht', 18.25), ('.', 0.84765625)]",10.125
Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.,"Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.",38,ai,bi,1,positive,148,bekommen,157.0,10.3125,"[('Vor', 13.875), ('zwei', 11.6875), ('Wochen', 9.875), ('hat', 0.1318359375), ('Linda', 17.375), ('wieder', 10.3125), ('ein', 3.40625), ('neues', 2.625), ('Instrument', 0.007781982421875), ('bekommen', 13.5), (',', 4.875), ('weil', 3.0625), ('sie', 4.03125), ('in', 8.75), ('ein', 1.53125), ('Orchester', 31.0), ('eingetreten', 19.09375), ('ist', 0.1650390625), ('.', 1.4609375)]",13.5
Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.,"Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.",38,ai,bi,2,neutral,148,bekommen,137.0,12.6875,"[('Vor', 13.875), ('zwei', 11.6875), ('Wochen', 9.875), ('hat', 0.1318359375), ('Karl', 0.007781982421875), ('wieder', 12.6875), ('ein', 1.84375), ('neues', 0.06787109375), ('Instrument', -0.0), ('bekommen', 13.75), (',', 5.375), ('weil', 2.5625), ('er', 1.328125), ('in', 7.40625), ('ein', 2.609375), ('Orchester', 34.375), ('eingetreten', 17.59375), ('ist', 0.007781982421875), ('.', 1.7890625)]",13.75
Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.,"Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.",38,ai,bii,1,neutral,149,erstanden,187.0,10.3125,"[('Vor', 13.875), ('zwei', 11.6875), ('Wochen', 9.875), ('hat', 0.1318359375), ('Linda', 17.375), ('wieder', 10.3125), ('ein', 3.40625), ('neues', 2.625), ('Instrument', 0.007781982421875), ('erstanden', 28.0), (',', 7.25), ('weil', 3.984375), ('sie', 5.125), ('in', 6.625), ('ein', 3.953125), ('Orchester', 34.75), ('eingetreten', 20.3125), ('ist', 0.8984375), ('.', 6.875)]",28.0
Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.,"Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.",38,ai,bii,2,positive,149,erstanden,169.0,12.6875,"[('Vor', 13.875), ('zwei', 11.6875), ('Wochen', 9.875), ('hat', 0.1318359375), ('Karl', 0.007781982421875), ('wieder', 12.6875), ('ein', 1.84375), ('neues', 0.06787109375), ('Instrument', -0.0), ('erstanden', 26.0), (',', 7.875), ('weil', 4.46875), ('er', 3.53125), ('in', 7.1875), ('ein', 5.78125), ('Orchester', 35.75), ('eingetreten', 21.3125), ('ist', 1.046875), ('.', 5.625)]",26.0
Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.,"Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.",38,aii,bi,1,neutral,150,bekommen,171.0,13.0625,"[('Vor', 15.25), ('zwei', 15.9375), ('Wochen', 10.9375), ('hat', 0.038330078125), ('Linda', 0.007781982421875), ('wieder', 13.0625), ('ein', 3.171875), ('neues', 0.19140625), ('Instrument', 0.0155029296875), ('bekommen', 13.625), (',', 4.40625), ('weil', 2.625), ('sie', 3.171875), ('in', 8.125), ('ein', 2.75), ('Orchester', 40.4375), ('eingetreten', 35.0625), ('ist', 0.0155029296875), ('.', 2.59375)]",13.625
Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.,"Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.",38,aii,bi,2,positive,150,bekommen,187.0,8.9375,"[('Vor', 15.25), ('zwei', 15.9375), ('Wochen', 10.9375), ('hat', 0.038330078125), ('Karl', 18.5), ('wieder', 8.9375), ('ein', 4.03125), ('neues', 0.0155029296875), ('Instrument', 0.007781982421875), ('bekommen', 14.5), (',', 4.5), ('weil', 2.203125), ('er', 4.375), ('in', 8.0625), ('ein', 4.375), ('Orchester', 39.3125), ('eingetreten', 28.25), ('ist', 3.078125), ('.', 5.125)]",14.5
Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.,"Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.",38,aii,bii,1,positive,151,erstanden,192.0,13.0625,"[('Vor', 15.25), ('zwei', 15.9375), ('Wochen', 10.9375), ('hat', 0.038330078125), ('Linda', 0.007781982421875), ('wieder', 13.0625), ('ein', 3.171875), ('neues', 0.19140625), ('Instrument', 0.0155029296875), ('erstanden', 27.6875), (',', 4.90625), ('weil', 4.96875), ('sie', 4.875), ('in', 8.25), ('ein', 3.890625), ('Orchester', 40.6875), ('eingetreten', 27.8125), ('ist', 3.015625), ('.', 7.5)]",27.6875
Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.,"Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.",38,aii,bii,2,neutral,151,erstanden,187.0,8.9375,"[('Vor', 15.25), ('zwei', 15.9375), ('Wochen', 10.9375), ('hat', 0.038330078125), ('Karl', 18.5), ('wieder', 8.9375), ('ein', 4.03125), ('neues', 0.0155029296875), ('Instrument', 0.007781982421875), ('erstanden', 34.875), (',', 3.53125), ('weil', 2.15625), ('er', 3.65625), ('in', 7.84375), ('ein', 4.53125), ('Orchester', 33.25), ('eingetreten', 18.5625), ('ist', 0.76953125), ('.', 3.765625)]",34.875
Letztes Jahr hat Karl Timo einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Timo wieder einen kräftigen Fausthieb ausgeteilt, als er in eine Schlägerei verwickelt war.",39,ai,bi,1,neutral,152,ausgeteilt,208.0,9.375,"[('Vor', 12.125), ('vier', 18.5), ('Wochen', 18.625), ('hat', 1.6171875), ('Timo', 17.625), ('wieder', 9.375), ('einen', 5.40625), ('kräftigen', 0.0155029296875), ('Fausthieb', -0.0), ('ausgeteilt', 21.5), (',', 3.9375), ('als', 7.46875), ('er', 5.40625), ('in', 7.65625), ('eine', 7.65625), ('Schlägerei', 38.9375), ('verwickelt', 28.3212890625), ('war', 0.9765625), ('.', 3.046875)]",21.5
Letztes Jahr hat Karl Timo einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Karl wieder einen kräftigen Fausthieb ausgeteilt, als er in eine Schlägerei verwickelt war.",39,ai,bi,2,positive,152,ausgeteilt,181.0,8.8125,"[('Vor', 12.125), ('vier', 18.5), ('Wochen', 18.625), ('hat', 1.6171875), ('Karl', 0.65234375), ('wieder', 8.8125), ('einen', 2.125), ('kräftigen', 0.0155029296875), ('Fausthieb', -0.0), ('ausgeteilt', 23.4375), (',', 3.296875), ('als', 10.0625), ('er', 4.25), ('in', 7.3125), ('eine', 8.0), ('Schlägerei', 37.9375), ('verwickelt', 22.17041015625), ('war', 0.171875), ('.', 2.25)]",23.4375
Letztes Jahr hat Karl Timo einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Timo wieder einen kräftigen Fausthieb abbekommen, als er in eine Schlägerei verwickelt war.",39,ai,bii,1,positive,153,abbekommen,198.0,9.375,"[('Vor', 12.125), ('vier', 18.5), ('Wochen', 18.625), ('hat', 1.6171875), ('Timo', 17.625), ('wieder', 9.375), ('einen', 5.40625), ('kräftigen', 0.0155029296875), ('Fausthieb', -0.0), ('abbekommen', 24.7734375), (',', 2.546875), ('als', 4.90625), ('er', 4.15625), ('in', 6.8125), ('eine', 6.875), ('Schlägerei', 36.34375), ('verwickelt', 26.726531982421875), ('war', 0.4609375), ('.', 0.69140625)]",24.7734375
Letztes Jahr hat Karl Timo einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Karl wieder einen kräftigen Fausthieb abbekommen, als er in eine Schlägerei verwickelt war.",39,ai,bii,2,neutral,153,abbekommen,167.0,8.8125,"[('Vor', 12.125), ('vier', 18.5), ('Wochen', 18.625), ('hat', 1.6171875), ('Karl', 0.65234375), ('wieder', 8.8125), ('einen', 2.125), ('kräftigen', 0.0155029296875), ('Fausthieb', -0.0), ('abbekommen', 26.546875), (',', 1.71875), ('als', 5.4375), ('er', 6.25), ('in', 6.34375), ('eine', 6.78125), ('Schlägerei', 33.03125), ('verwickelt', 17.890594482421875), ('war', 0.1787109375), ('.', 0.48046875)]",26.546875
Letztes Jahr hat Timo Karl einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Timo wieder einen kräftigen Fausthieb ausgeteilt, als er in eine Schlägerei verwickelt war.",39,aii,bi,1,positive,154,ausgeteilt,194.0,10.0625,"[('Vor', 10.5625), ('vier', 17.25), ('Wochen', 23.75), ('hat', 3.0), ('Timo', 8.9375), ('wieder', 10.0625), ('einen', 5.125), ('kräftigen', 0.08251953125), ('Fausthieb', 0.007781982421875), ('ausgeteilt', 19.5), (',', 3.828125), ('als', 7.28125), ('er', 3.0625), ('in', 7.40625), ('eine', 7.71875), ('Schlägerei', 39.1875), ('verwickelt', 24.00146484375), ('war', 0.98046875), ('.', 2.15625)]",19.5
Letztes Jahr hat Timo Karl einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Karl wieder einen kräftigen Fausthieb ausgeteilt, als er in eine Schlägerei verwickelt war.",39,aii,bi,2,neutral,154,ausgeteilt,200.0,8.375,"[('Vor', 10.5625), ('vier', 17.25), ('Wochen', 23.75), ('hat', 3.0), ('Karl', 17.375), ('wieder', 8.375), ('einen', 5.125), ('kräftigen', 1.8515625), ('Fausthieb', -0.0), ('ausgeteilt', 18.375), (',', 3.1875), ('als', 6.625), ('er', 5.3125), ('in', 7.5625), ('eine', 7.46875), ('Schlägerei', 39.0), ('verwickelt', 22.3280029296875), ('war', 1.7421875), ('.', 1.609375)]",18.375
Letztes Jahr hat Timo Karl einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Timo wieder einen kräftigen Fausthieb abbekommen, als er in eine Schlägerei verwickelt war.",39,aii,bii,1,neutral,155,abbekommen,188.0,10.0625,"[('Vor', 10.5625), ('vier', 17.25), ('Wochen', 23.75), ('hat', 3.0), ('Timo', 8.9375), ('wieder', 10.0625), ('einen', 5.125), ('kräftigen', 0.08251953125), ('Fausthieb', 0.007781982421875), ('abbekommen', 24.28125), (',', 2.84375), ('als', 5.96875), ('er', 4.53125), ('in', 6.21875), ('eine', 6.84375), ('Schlägerei', 33.015625), ('verwickelt', 24.382781982421875), ('war', 0.9921875), ('.', 0.2109375)]",24.28125
Letztes Jahr hat Timo Karl einen kräftigen Fausthieb verpasst.,"Vor vier Wochen hat Karl wieder einen kräftigen Fausthieb abbekommen, als er in eine Schlägerei verwickelt war.",39,aii,bii,2,positive,155,abbekommen,196.0,8.375,"[('Vor', 10.5625), ('vier', 17.25), ('Wochen', 23.75), ('hat', 3.0), ('Karl', 17.375), ('wieder', 8.375), ('einen', 5.125), ('kräftigen', 1.8515625), ('Fausthieb', -0.0), ('abbekommen', 20.9375), (',', 2.15625), ('als', 6.40625), ('er', 5.53125), ('in', 7.25), ('eine', 6.9375), ('Schlägerei', 34.40625), ('verwickelt', 23.476531982421875), ('war', 0.2041015625), ('.', 1.0625)]",20.9375
Vor einem halben Jahr hat Karl Greta charmant zum Tanzen aufgefordert.,"Vor zwei Wochen hat Greta wieder eine charmante Tanzaufforderung erhalten, als sie auf einer Party einsam war.",40,ai,bi,1,positive,156,erhalten,185.0,8.375,"[('Vor', 11.5625), ('zwei', 10.1875), ('Wochen', 7.09375), ('hat', 0.0751953125), ('Greta', 16.625), ('wieder', 8.375), ('eine', 2.6875), ('charmante', 20.03125), ('Tanzaufforderung', 31.195281982421875), ('erhalten', 4.84375), (',', 0.25390625), ('als', 6.65625), ('sie', 3.1875), ('auf', 7.0625), ('einer', 8.5), ('Party', 15.3125), ('einsam', 23.4375), ('war', 5.125), ('.', 2.6875)]",4.84375
Vor einem halben Jahr hat Karl Greta charmant zum Tanzen aufgefordert.,"Vor zwei Wochen hat Karl wieder eine charmante Tanzaufforderung erhalten, als er auf einer Party einsam war.",40,ai,bi,2,neutral,156,erhalten,172.0,7.40625,"[('Vor', 11.5625), ('zwei', 10.1875), ('Wochen', 7.09375), ('hat', 0.0751953125), ('Karl', 0.0751953125), ('wieder', 7.40625), ('eine', 3.359375), ('charmante', 15.5625), ('Tanzaufforderung', 32.445281982421875), ('erhalten', 6.03125), (',', 0.1982421875), ('als', 6.59375), ('er', 2.90625), ('auf', 7.75), ('einer', 10.125), ('Party', 16.125), ('einsam', 24.8125), ('war', 6.875), ('.', 3.171875)]",6.03125
Vor einem halben Jahr hat Karl Greta charmant zum Tanzen aufgefordert.,"Vor zwei Wochen hat Greta wieder eine charmante Tanzaufforderung ausgesprochen, als sie auf einer Party einsam war.",40,ai,bii,1,neutral,157,ausgesprochen,193.0,8.375,"[('Vor', 11.5625), ('zwei', 10.1875), ('Wochen', 7.09375), ('hat', 0.0751953125), ('Greta', 16.625), ('wieder', 8.375), ('eine', 2.6875), ('charmante', 20.03125), ('Tanzaufforderung', 31.195281982421875), ('ausgesprochen', 11.03125), (',', 0.421875), ('als', 5.5625), ('sie', 4.28125), ('auf', 8.125), ('einer', 8.125), ('Party', 14.6875), ('einsam', 24.9375), ('war', 6.40625), ('.', 1.703125)]",11.03125
Vor einem halben Jahr hat Karl Greta charmant zum Tanzen aufgefordert.,"Vor zwei Wochen hat Karl wieder eine charmante Tanzaufforderung ausgesprochen, als er auf einer Party einsam war.",40,ai,bii,2,positive,157,ausgesprochen,189.0,7.40625,"[('Vor', 11.5625), ('zwei', 10.1875), ('Wochen', 7.09375), ('hat', 0.0751953125), ('Karl', 0.0751953125), ('wieder', 7.40625), ('eine', 3.359375), ('charmante', 15.5625), ('Tanzaufforderung', 32.445281982421875), ('ausgesprochen', 8.59375), (',', 0.416015625), ('als', 5.375), ('er', 3.921875), ('auf', 8.125), ('einer', 12.375), ('Party', 16.875), ('einsam', 30.4375), ('war', 10.5), ('.', 4.5)]",8.59375
